mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
5.966171662012736,1.6454739130839706,0.06500649452209473,0.004491051105434711,0.9,0.1,0.01,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.03636363636363636,0.2236842105263158,0.08668261562998404,0.09800563339421067,72,0.9975062344139651,0.9970674486803519,0.9974554707379135,0.9973430512774102,0.00019597930389119965
5.960172653198242,1.357719657998807,0.06353259086608887,0.008917324634746595,0.9,0.1,0.01,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.03655352480417755,0.20238095238095238,0.07964482572837665,0.0880611818875954,151,0.9975062344139651,0.9985315712187959,0.9974554707379135,0.9978310921235582,0.0004957468842398909
5.694440523783366,1.2837849949345737,0.060158491134643555,0.00039908355080793453,0.9,0.1,0.01,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.037037037037037035,0.19101123595505617,0.07601609099736441,0.08270771044669342,206,0.9975062344139651,0.9985315712187959,1.0,0.9986792685442536,0.001023418316064191
0.8587786356608073,0.04090692645578175,0.029195547103881836,0.002949260528094663,0.9,0.1,0.1,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.03814713896457766,0.18584070796460178,0.07466261564305982,0.08014248649328137,224,0.9975062344139651,0.9927007299270073,0.9924050632911392,0.994204009210704,0.002338143588359756
0.8096036116282145,0.06822968692256436,0.03326686223347982,0.003466156036179515,0.9,0.1,0.1,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.041916167664670656,0.17667844522968199,0.07286487096478421,0.07537543777280624,251,0.9975062344139651,0.9956076134699854,0.9924050632911392,0.9951729703916966,0.0021051005772039456
0.7702378431955973,0.030750612994180894,0.033972978591918945,0.00482216694307614,0.9,0.1,0.1,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.040697674418604654,0.07317073170731707,0.03795613537530724,0.029934662426585972,627,0.9975062344139651,0.9912536443148688,0.98989898989899,0.992886289542608,0.0033132753288751936
1.5887551307678223,0.1803042974619579,0.043125311533610024,0.0032606092587463974,0.9,0.1,0.1,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04281345565749235,0.16,0.06760448521916412,0.06763108930093104,313,1.0,1.0,1.0,1.0,0.0
1.591565688451131,0.16997805871852467,0.04108095169067383,0.0028568875572530694,0.9,0.1,0.1,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.043076923076923075,0.17708333333333334,0.07338675213675214,0.07540398326940098,242,1.0,1.0,1.0,1.0,0.0
1.4576551119486492,0.16396826574446652,0.04329824447631836,0.0012914878491630968,0.9,0.1,0.1,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04666666666666667,0.05405405405405406,0.03357357357357357,0.02393090059564483,661,1.0,1.0,1.0,1.0,0.0
2.064457972844442,0.1923438512505736,0.04564309120178223,0.000702654487980547,0.9,0.1,0.1,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.045454545454545456,0.08974358974358974,0.045066045066045064,0.03663869697856203,558,1.0,1.0,1.0,1.0,0.0
2.265432516733805,0.2896333238456638,0.04861863454182943,0.0065769241458681306,0.9,0.1,0.1,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.043343653250773995,0.16470588235294117,0.0693498452012384,0.0697101065615717,298,1.0,1.0,1.0,1.0,0.0
1.8406246503194172,0.18874625416350851,0.044139862060546875,0.0017783200654899827,0.9,0.1,0.1,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04560260586319218,0.05673758865248227,0.03411339817189148,0.02454641741076083,655,1.0,1.0,1.0,1.0,0.0
1.4664361476898193,0.37131642603843673,0.04045907656351725,0.005757321317794497,0.9,0.1,0.1,5,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.041916167664670656,0.06756756756756757,0.036494578410746076,0.0278494676104488,638,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.536385138829549,0.24820477962499993,0.04311823844909668,0.0028347973132420603,0.9,0.1,0.1,5,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.042682926829268296,0.12658227848101267,0.05642173510342699,0.05258221781779292,439,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.2988922595977783,0.29556233191750936,0.034917195638020836,0.0012373589566489567,0.9,0.1,0.1,5,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.07738095238095238,0.14035087719298245,0.07257727652464495,0.0573985984643601,257,1.0,1.0,1.0,1.0,0.0
2.0794034798940024,0.3026738793062417,0.04344050089518229,0.0026396961325522005,0.9,0.1,0.1,5,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04361370716510903,0.07246376811594203,0.038692491760350355,0.029787169421137013,617,1.0,1.0,1.0,1.0,0.0
1.947523832321167,0.44595057790113557,0.047649224599202476,0.0064094720622722345,0.9,0.1,0.1,5,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04416403785488959,0.13157894736842105,0.05858099507443688,0.054675657833251054,411,1.0,1.0,1.0,1.0,0.0
1.7802327473958333,0.30491995921151355,0.03983592987060547,0.0036469589190955337,0.9,0.1,0.1,5,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.00749063670411985,0.0658682634730539,0.09815950920245399,0.05717280312654258,0.037522609921735686,432,1.0,1.0,1.0,1.0,0.0
2.2290850480397544,0.47120363592487746,0.04440514246622721,0.0029158196828259304,0.9,0.1,0.1,5,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04501607717041801,0.07194244604316546,0.03898617440452782,0.029678260070215384,616,1.0,1.0,1.0,1.0,0.0
2.279678742090861,0.2943872491589207,0.04984919230143229,0.005947538593354944,0.9,0.1,0.1,5,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.0438871473354232,0.13071895424836602,0.058202033861263075,0.054317266942365924,416,1.0,1.0,1.0,1.0,0.0
2.0256791909535727,0.22008271586273487,0.042278448740641274,0.0043797012564813186,0.9,0.1,0.1,5,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.00749063670411985,0.0658682634730539,0.09815950920245399,0.05717280312654258,0.037522609921735686,432,1.0,1.0,1.0,1.0,0.0
1.5873034000396729,0.24513491408988466,0.03540809949239095,0.002266506400603202,0.9,0.1,0.1,7,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04361370716510903,0.0958904109589041,0.04650137270800438,0.03920031196884873,549,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.613620360692342,0.2905887604073853,0.03296200434366862,0.0015524261083419135,0.9,0.1,0.1,7,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04501607717041801,0.15555555555555556,0.06685721090865786,0.06535624967962457,323,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.4662975470225017,0.2714944717180462,0.0367592970530192,0.0019286583002898368,0.9,0.1,0.1,7,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.03674540682414698,0.1164021164021164,0.05104917440875446,0.048585399048540055,505,1.0,1.0,1.0,1.0,0.0
2.0863044261932373,0.32876666550688266,0.041249593098958336,0.003993729122029742,0.9,0.1,0.1,7,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.045307443365695796,0.1103448275862069,0.0518840903173009,0.04528748508217235,491,1.0,1.0,1.0,1.0,0.0
2.031407276789347,0.3529182353911501,0.0438086191813151,0.0021407999217924975,0.9,0.1,0.1,7,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04501607717041801,0.11904761904761904,0.05468789873934568,0.04907981254767679,467,1.0,1.0,1.0,1.0,0.0
1.9627381960550945,0.45971484023804093,0.0425268809000651,0.002630485803235079,0.9,0.1,0.1,7,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.037037037037037035,0.10638297872340426,0.04780667192014709,0.04409325962965841,533,1.0,1.0,1.0,1.0,0.0
2.506160577138265,0.4062618651786708,0.04854520161946615,0.0027899296494454,0.9,0.1,0.1,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.045307443365695796,0.10884353741496598,0.05138366026022059,0.04464242539754276,500,1.0,1.0,1.0,1.0,0.0
2.418475310007731,0.41096213097044576,0.04082798957824707,0.0009372950502837948,0.9,0.1,0.1,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04501607717041801,0.11904761904761904,0.05468789873934568,0.04907981254767679,467,1.0,1.0,1.0,1.0,0.0
2.0629401206970215,0.3778026009184607,0.04729215304056803,0.005211526600469027,0.9,0.1,0.1,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.037037037037037035,0.10638297872340426,0.04780667192014709,0.04409325962965841,533,1.0,1.0,1.0,1.0,0.0
0.8911533355712891,0.07384150981949741,0.03315122922261556,0.002239330224238122,0.9,0.1,0.2,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.05054151624548736,0.13861386138613863,0.06305179254387533,0.057276120107716905,366,1.0,1.0,0.9987261146496815,0.9995753715498937,0.0006005153131095944
0.8695798714955648,0.07530379544774064,0.04216782251993815,0.006739973504522982,0.9,0.1,0.2,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04697986577181208,0.125,0.05732662192393736,0.051552830650726036,428,1.0,1.0,1.0,1.0,0.0
0.7218750317891439,0.037226870107378296,0.030433495839436848,0.0044940974082324624,0.9,0.1,0.2,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04560260586319218,0.16666666666666666,0.0707564241766196,0.0703277108791555,283,1.0,1.0,1.0,1.0,0.0
1.3217308521270752,0.2663563557937059,0.04318054517110189,0.009046690886272649,0.9,0.1,0.2,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.05090909090909091,0.13526570048309178,0.06205826379739423,0.05578189953659001,375,1.0,1.0,1.0,1.0,0.0
1.2827531496683757,0.18000679026523375,0.032935380935668945,0.004373923601829633,0.9,0.1,0.2,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.0462046204620462,0.062111801242236024,0.03610547390142741,0.026343418334610035,642,1.0,1.0,1.0,1.0,0.0
1.2241569360097249,0.15436324428714784,0.03629318873087565,0.007288351153702054,0.9,0.1,0.2,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.0457516339869281,0.17333333333333334,0.07302832244008715,0.07334450404694791,247,1.0,1.0,1.0,1.0,0.0
1.5478506882985432,0.26641949167580253,0.0435787041982015,0.003665614444451086,0.9,0.1,0.2,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.05128205128205128,0.13592233009708737,0.06240146045971288,0.056044333047452086,369,1.0,1.0,1.0,1.0,0.0
1.5674083232879639,0.16003586559944968,0.037061611811319985,0.002519011106044206,0.9,0.1,0.2,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.0462046204620462,0.07453416149068323,0.04024626065090981,0.030718743963135772,602,1.0,1.0,1.0,1.0,0.0
1.2618966897328694,0.20007554777247472,0.04077434539794922,0.0033075164976403186,0.9,0.1,0.2,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.0457516339869281,0.17333333333333334,0.07302832244008715,0.07334450404694791,247,1.0,1.0,1.0,1.0,0.0
1.0329994360605876,0.16304958826158295,0.030573129653930664,0.004156365474619214,0.9,0.1,0.2,5,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04745762711864407,0.12080536912751678,0.056087665415386956,0.049694684311713755,445,1.0,1.0,1.0,1.0,0.0
1.0639506975809734,0.13495365080716687,0.03793891270955404,0.003491541199329067,0.9,0.1,0.2,5,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04375,0.14285714285714285,0.06220238095238095,0.059762912626674936,371,1.0,1.0,1.0,1.0,0.0
0.9253034591674805,0.17036937317918818,0.03662339846293131,0.002882565038377628,0.9,0.1,0.2,5,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.04142011834319527,0.0684931506849315,0.036637756342708924,0.02816595063091788,635,1.0,1.0,1.0,1.0,0.0
1.3693742752075195,0.14878230471747658,0.040813843409220375,0.001037242420662982,0.9,0.1,0.2,5,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.047619047619047616,0.13245033112582782,0.060023126248291814,0.05477936612031768,404,1.0,1.0,1.0,1.0,0.0
1.3501919905344646,0.1605074354156754,0.0401152769724528,0.0017984877525304068,0.9,0.1,0.2,5,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04472843450479233,0.13953488372093023,0.06142110607524085,0.0581749081470269,390,1.0,1.0,1.0,1.0,0.0
1.1811129252115886,0.18441010693166646,0.03744180997212728,0.0009508952006473458,0.9,0.1,0.2,5,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04142011834319527,0.0684931506849315,0.036637756342708924,0.02816595063091788,635,1.0,1.0,1.0,1.0,0.0
1.7480023701985676,0.18534495639293483,0.04143730799357096,0.0053057569826598615,0.9,0.1,0.2,5,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04745762711864407,0.14473684210526316,0.06406482307463575,0.06024415647342349,359,1.0,1.0,1.0,1.0,0.0
1.6266625722249348,0.24323491843038267,0.042249600092569985,0.004351968186927381,0.9,0.1,0.2,5,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04516129032258064,0.17045454545454544,0.07187194525904203,0.07210539661671174,265,1.0,1.0,1.0,1.0,0.0
1.3818936347961426,0.1986451088579361,0.042783657709757485,0.0012530380266603791,0.9,0.1,0.2,5,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.04142011834319527,0.0684931506849315,0.036637756342708924,0.02816595063091788,635,1.0,1.0,1.0,1.0,0.0
1.0444738070170085,0.17603254063913618,0.035792907079060875,0.0030655703681262718,0.9,0.1,0.2,7,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04057971014492753,0.2191780821917808,0.0865859307789028,0.09520919836893654,75,1.0,1.0,1.0,1.0,0.0
1.0361876487731934,0.1476575824660836,0.034780263900756836,0.003135478445283915,0.9,0.1,0.2,7,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.045454545454545456,0.09944751381215469,0.048300686422233376,0.04064912782713907,531,1.0,1.0,1.0,1.0,0.0
0.9877228736877441,0.14574075448553728,0.032464822133382164,0.005532325239668169,0.9,0.1,0.2,7,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.043478260869565216,0.11428571428571428,0.052587991718426506,0.047099515351738674,486,1.0,1.0,1.0,1.0,0.0
1.4103240966796875,0.18451799006348552,0.07062713305155437,0.041567756220125034,0.9,0.1,0.2,7,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04057971014492753,0.25675675675675674,0.09911215563389475,0.1126958840308769,28,1.0,1.0,1.0,1.0,0.0
1.3807274500528972,0.2236659255858721,0.04271833101908366,0.0021788986621456355,0.9,0.1,0.2,7,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.045454545454545456,0.10344827586206896,0.04963427377220481,0.04233587164029863,518,1.0,1.0,1.0,1.0,0.0
1.2370784282684326,0.17787254611200834,0.06693029403686523,0.037793572639098647,0.9,0.1,0.2,7,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.043478260869565216,0.11428571428571428,0.052587991718426506,0.047099515351738674,486,1.0,1.0,1.0,1.0,0.0
1.7386150360107422,0.24225808060604165,0.0411226749420166,0.0010835072861900697,0.9,0.1,0.2,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04081632653061224,0.2550335570469799,0.09861662785919738,0.11185164260532852,29,1.0,1.0,1.0,1.0,0.0
1.698705752690633,0.15343598699866495,0.07310700416564941,0.0344081988870011,0.9,0.1,0.2,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.045454545454545456,0.125,0.05681818181818182,0.05165977915524945,434,1.0,1.0,1.0,1.0,0.0
1.5315876801808674,0.17710570789981747,0.03973746299743652,0.005862036438856233,0.9,0.1,0.2,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.043478260869565216,0.11428571428571428,0.052587991718426506,0.047099515351738674,486,1.0,1.0,1.0,1.0,0.0
0.9555838108062744,0.03195934462562049,0.030589501063028973,0.002146068501807332,0.9,0.2,0.01,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.028513238289205704,0.2511013215859031,0.09320485329170293,0.1122548357214372,40,0.9456264775413712,0.7039337474120083,0.7214700193423598,0.7903434147652465,0.11003485022832307
0.9147858619689941,0.057625501503761445,0.03080463409423828,0.002342654233309043,0.9,0.2,0.01,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.02729044834307992,0.08737864077669903,0.038223029706592984,0.03650020746469101,622,0.954653937947494,0.6834170854271356,0.720616570327553,0.7862291979007275,0.1200586529273081
0.7971436977386475,0.08829752371557764,0.06236139933268229,0.03997301472360051,0.9,0.2,0.01,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.045889101338432124,0.09230769230769231,0.04606559788204148,0.03768466423772699,550,0.9523809523809523,0.6752730883813307,0.6928104575163399,0.7734881660928744,0.12669875444922724
1.5224817593892415,0.08539124264965128,0.03494668006896973,0.0032250503275230076,0.9,0.2,0.01,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.03160270880361174,0.2536231884057971,0.09507529906980294,0.11285021846266097,33,0.9592326139088729,0.821256038647343,0.8533627342888643,0.8779504622816935,0.058950833220643414
1.478515386581421,0.08705730611054127,0.07405980428059895,0.04812144543947939,0.9,0.2,0.01,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.014760147601476014,0.031818181818181815,0.1893939393939394,0.07865742293786575,0.07861160300470611,168,0.9592326139088729,0.8014184397163121,0.8450704225352113,0.8685738253867988,0.06653638530018992
1.438043435414632,0.06525731505970125,0.0417029062906901,0.0014570182390029427,0.9,0.2,0.01,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.10682492581602374,0.03263403263403263,0.21897810218978103,0.11947902021327912,0.07659905414303055,4,0.966183574879227,0.7995283018867925,0.8432432432432433,0.8696517066697543,0.07055281808431536
2.18070650100708,0.19396669939588054,0.0439608097076416,0.002010901399952685,0.9,0.2,0.01,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.035623409669211195,0.29770992366412213,0.1111111111111111,0.13274435195457576,18,0.9732360097323601,0.9289617486338798,0.8926940639269406,0.9316306074310602,0.032935222928148405
2.3226218223571777,0.09576482596607977,0.07522209485371907,0.03308282079930271,0.9,0.2,0.01,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.007407407407407408,0.034739454094292806,0.21875,0.08696562050056673,0.09385130865385419,68,0.970873786407767,0.9226594301221167,0.8886363636363637,0.9273898600554157,0.03373950356813232
2.1318437258402505,0.2197096984570996,0.04295579592386881,0.004373661501182074,0.9,0.2,0.01,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.1111111111111111,0.035623409669211195,0.15503875968992248,0.10059109349008159,0.0493153764607776,24,0.970873786407767,0.9483960948396095,0.8947368421052632,0.9380022411175465,0.03193986765081507
1.5163156191507976,0.2330775786554676,0.037444114685058594,0.0027273688455631733,0.9,0.2,0.01,5,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.035,0.13688212927756654,0.05729404309252218,0.058062883135146605,429,0.9900990099009901,0.9483960948396095,0.9655172413793104,0.9680041153733033,0.017115717685813034
1.5059831142425537,0.266294578755075,0.0367728074391683,0.0013194805109559516,0.9,0.2,0.01,5,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.08133971291866028,0.13186813186813187,0.07106928159559739,0.05432256971259164,274,0.9852216748768473,0.9483960948396095,0.964329643296433,0.9659824710042967,0.01507933941620483
1.4518776734670003,0.27416378857428,0.04211322466532389,0.006186734780087419,0.9,0.2,0.01,5,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.08333333333333333,0.11320754716981132,0.06551362683438156,0.047903678625848434,337,0.9828009828009828,0.918918918918919,0.9503030303030303,0.9506743106743106,0.026081064757068426
